VariableDoesNotExist: Failed lookup for key [SITE_URL] in u'[{\'False\': False, \'None\': None, \'True\': True}, {\'comment\': {u\'article\': 1, \'comment_count\': 1}, u\'csrf_token\': <SimpleLazyObject: u\'wFfYh9KrGwCgftVj5MHlK0pKiKDdKigOF2x8laZ3OBi5WQXQzPaXPpyBJrxwDHWB\'>, \'comment_count_list\': <QuerySet [{u\'article\': 1, \'comment_count\': 1}]>, \'category_list\': <QuerySet [<Category: \u9996\u9875>, <Category: \u751f\u6d3b\u6587\u7ae0>, <Category: \u6280\u672f\u535a\u5ba2>]>, \'perms\': <django.contrib.auth.context_processors.PermWrapper object at 0x7fd880096dd0>, u\'request\': <WSGIRequest: GET \'/article/?id=1\'>, \'messages\': <django.contrib.messages.storage.fallback.FallbackStorage object at 0x7fd88216a850>, \'BLOG_DESC\': u\'\\u5fe0\\u8bda\\u4e8e\\u81ea\\u5df1\\u7684\\u9009\\u62e9\\uff0c\\u4e0d\\u4e3a\\u5411\\u4efb\\u4f55\\u4eba\\u8bc1\\u660e\\u4ec0\\u4e48\\uff0c\\u53ea\\u4e3a\\u7ed9\\u81ea\\u5df1\\u4e00\\u4e2a\\u4ea4\\u4ee3\', \'article_comment_list\': [<Article: \u98ce\u96e8\u4eba\u751f\uff0c\u9ed8\u7136\u524d\u884c>], \'user\': <SimpleLazyObject: <django.contrib.auth.models.AnonymousUser object at 0x7fd88216a890>>, \'DEFAULT_MESSAGE_LEVELS\': {\'DEBUG\': 10, \'INFO\': 20, \'WARNING\': 30, \'SUCCESS\': 25, \'ERROR\': 40}, \'BLOG_NAME\': u\'\\u674e\\u5e05\\u950b\\u7684\\u4e2a\\u4eba\\u535a\\u5ba2\', \'click_count_list\': <QuerySet [<Article: \u98ce\u96e8\u4eba\u751f\uff0c\u9ed8\u7136\u524d\u884c>]>, \'archive_list\': [\'2017-04\']}, {}, {\'comment\': <Comment: 1>, \'comment_list\': [<Comment: 1>], \'comment_form\': <CommentForm bound=True, valid=Unknown, fields=(author;email;url;comment;article)>, \'article\': <Article: \u98ce\u96e8\u4eba\u751f\uff0c\u9ed8\u7136\u524d\u884c>, \'request\': <WSGIRequest: GET \'/article/?id=1\'>, \'id\': u\'1\', \'comments\': <QuerySet [<Comment: 1>]>}, {\'block\': <Block Node: left_content. Contents: [<TextNode: u\'\\n    <div class="postdate\'>, <Variable Node: article.date_publish | month_to_upper>, <TextNode: u\'</div>\\n      <div class="\'>, <Variable Node: article.date_publish | date:\'d\'>, <TextNode: u\'</div>\\n    </div>\\n    <di\'>, <Variable Node: article.title>, <TextNode: u\'">\'>, <Variable Node: article.title>, <TextNode: u\'</a></h2>\\n        <div cl\'>, <Variable Node: article.user.username>, <TextNode: u\'</span>\\n          <span c\'>, <Variable Node: article.category.name>, <TextNode: u\'</a></span>\\n          <sp\'>, <Variable Node: article.date_publish | date:\'Y-m-d\'>, <TextNode: u\'</span>\\n        </div>\\n  \'>, <Variable Node: article.content | safe>, <TextNode: u\'\\n        </div>\\n        <\'>, <For Node: for tag in article.tag.all, tail_len: 5>, <TextNode: u\'\\n        </span>\\n        \'>, <Variable Node: SITE_URL>, <TextNode: u\'article/?id=\'>, <Variable Node: article.id>, <TextNode: u\'" rel="bookmark" title="\'>, <Variable Node: article.title>, <TextNode: u\'">\'>, <Variable Node: SITE_URL>, <TextNode: u\'article/?id=\'>, <Variable Node: article.id>, <TextNode: u\'</a>\\n        </div>\\n\\n    \'>, <For Node: for comment in comment_list, tail_len: 13>, <TextNode: u\'\\n      </ol>\\n\\n    <div id\'>, <IfNode>, <TextNode: u\'\\n    <form action="\'>, <django.template.defaulttags.URLNode object at 0x7fd880117f50>, <TextNode: u\'" method="post">\\n    \'>, <django.template.defaulttags.CsrfTokenNode object at 0x7fd882bcf990>, <TextNode: u\'\\n    <p>\'>, <Variable Node: comment_form.author>, <TextNode: u\'\\n    <label for="author">\'>, <Variable Node: comment_form.email>, <TextNode: u\'\\n    <label for="email">E\'>, <Variable Node: comment_form.url>, <TextNode: u\'\\n    <label for="url">URL\'>, <Variable Node: comment_form.comment>, <TextNode: u\'</p>\\n\\n    <p>\\n        \'>, <Variable Node: comment_form.article>, <TextNode: u\'\\n        <input name="sub\'>]>}]'
2017-04-18 13:08:04,277 [Thread-26:140567880693504] [django.template:925] [base:_resolve_lookup] [DEBUG]- Exception while resolving variable 'children_comment' in template 'article.html'.
Traceback (most recent call last):
  File "/home/lishuaifeng/Workspace/blogenv/local/lib/python2.7/site-packages/django/template/base.py", line 903, in _resolve_lookup
    (bit, current))  # missing attribute
VariableDoesNotExist: Failed lookup for key [children_comment] in u'1'
2017-04-18 13:08:04,287 [Thread-26:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-18 13:08:04,289 [Thread-26:140567880693504] [django.server:124] [basehttp:log_message] [INFO]- "GET /article/?id=1 HTTP/1.1" 200 11780
2017-04-18 13:08:06,645 [Thread-27:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-18 13:08:06,646 [Thread-27:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-18 13:08:06,648 [Thread-27:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-18 13:08:06,649 [Thread-27:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-18 13:08:06,650 [Thread-27:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2017-04-18 13:08:06,669 [Thread-27:140567880693504] [django.server:124] [basehttp:log_message] [INFO]- "GET /reg HTTP/1.1" 200 1452
2017-04-18 13:08:27,492 [Thread-28:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-18 13:08:27,493 [Thread-28:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-18 13:08:27,494 [Thread-28:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-18 13:08:27,495 [Thread-28:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-18 13:08:27,497 [Thread-28:140567880693504] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2017-04-18 13:08:27,499 [Thread-28:140567880693504] [django.server:124] [basehttp:log_message] [INFO]- "GET /login HTTP/1.1" 200 953
2017-04-18 13:08:29,388 [Thread-29:140567863908096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-18 13:08:29,389 [Thread-29:140567863908096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-18 13:08:29,391 [Thread-29:140567863908096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`moblile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`username` = 'admin'; args=(u'admin',)
2017-04-18 13:08:29,430 [Thread-29:140567863908096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT (1) AS `a` FROM `django_session` WHERE `django_session`.`session_key` = 'go4omjbwsltheyd4f34rjv9nykhsdm4m' LIMIT 1; args=(u'go4omjbwsltheyd4f34rjv9nykhsdm4m',)
2017-04-18 13:08:29,432 [Thread-29:140567863908096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) INSERT INTO `django_session` (`session_key`, `session_data`, `expire_date`) VALUES ('go4omjbwsltheyd4f34rjv9nykhsdm4m', 'NmIxZGY3MDFjMzBkMjE1NGY0Mjc0ZDE5ODk0MGIwN2I5ZTdkMDg5Yjp7fQ==', '2017-05-02 13:08:29.431158'); args=(u'go4omjbwsltheyd4f34rjv9nykhsdm4m', u'NmIxZGY3MDFjMzBkMjE1NGY0Mjc0ZDE5ODk0MGIwN2I5ZTdkMDg5Yjp7fQ==', u'2017-05-02 13:08:29.431158')
2017-04-18 13:08:29,490 [Thread-29:140567863908096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) UPDATE `blog_user` SET `last_login` = '2017-04-18 13:08:29.489151' WHERE `blog_user`.`id` = 1; args=(u'2017-04-18 13:08:29.489151', 1)
2017-04-18 13:08:29,590 [Thread-29:140567863908096] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) UPDATE `django_session` SET `session_data` = 'OWEyZDc3YmNhYTNhOGUxZTY5NjY4NTJlMTAxMzBlZjkyZjhkZDJjMDp7Il9hdXRoX3VzZXJfaGFzaCI6ImFiOGJhZGM2NzI2MTZlNDE1ZjAwMGU3ZTgwNTA4ZmJkMzY4ODUxMGQiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxIn0=', `expire_date` = '2017-05-02 13:08:29.589182' WHERE `django_session`.`session_key` = 'go4omjbwsltheyd4f34rjv9nykhsdm4m'; args=(u'OWEyZDc3YmNhYTNhOGUxZTY5NjY4NTJlMTAxMzBlZjkyZjhkZDJjMDp7Il9hdXRoX3VzZXJfaGFzaCI6ImFiOGJhZGM2NzI2MTZlNDE1ZjAwMGU3ZTgwNTA4ZmJkMzY4ODUxMGQiLCJfYXV0aF91c2VyX2JhY2tlbmQiOiJkamFuZ28uY29udHJpYi5hdXRoLmJhY2tlbmRzLk1vZGVsQmFja2VuZCIsIl9hdXRoX3VzZXJfaWQiOiIxIn0=', u'2017-05-02 13:08:29.589182', u'go4omjbwsltheyd4f34rjv9nykhsdm4m')
2017-04-18 13:08:29,655 [Thread-29:140567863908096] [django.server:124] [basehttp:log_message] [INFO]- "POST /login HTTP/1.1" 302 0
2017-04-18 13:08:29,660 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
2017-04-18 13:08:29,660 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT VERSION(); args=None
2017-04-18 13:08:29,663 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2017-04-18 13:08:29,688 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.024) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`session_key` = 'go4omjbwsltheyd4f34rjv9nykhsdm4m' AND `django_session`.`expire_date` > '2017-04-18 13:08:29.663944'); args=('go4omjbwsltheyd4f34rjv9nykhsdm4m', u'2017-04-18 13:08:29.663944')
2017-04-18 13:08:29,691 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`moblile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-18 13:08:29,695 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_comment`.`id`, `blog_comment`.`content`, `blog_comment`.`username`, `blog_comment`.`email`, `blog_comment`.`url`, `blog_comment`.`date_publish`, `blog_comment`.`user_id`, `blog_comment`.`article_id`, `blog_comment`.`pid_id` FROM `blog_comment` WHERE `blog_comment`.`article_id` = 1 ORDER BY `blog_comment`.`id` ASC; args=(1,)
2017-04-18 13:08:29,699 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_article`.`date_publish` FROM `blog_article` ORDER BY `blog_article`.`date_publish` DESC; args=()
2017-04-18 13:08:29,700 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_comment`.`article_id`, COUNT(`blog_comment`.`article_id`) AS `comment_count` FROM `blog_comment` GROUP BY `blog_comment`.`article_id` ORDER BY `comment_count` DESC; args=()
2017-04-18 13:08:29,702 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` WHERE `blog_article`.`id` = 1; args=(1,)
2017-04-18 13:08:29,705 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` ORDER BY `blog_category`.`index` ASC, `blog_category`.`id` ASC; args=()
2017-04-18 13:08:29,708 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_user`.`id`, `blog_user`.`password`, `blog_user`.`last_login`, `blog_user`.`is_superuser`, `blog_user`.`username`, `blog_user`.`first_name`, `blog_user`.`last_name`, `blog_user`.`email`, `blog_user`.`is_staff`, `blog_user`.`is_active`, `blog_user`.`date_joined`, `blog_user`.`avatar`, `blog_user`.`qq`, `blog_user`.`moblile`, `blog_user`.`url` FROM `blog_user` WHERE `blog_user`.`id` = 1; args=(1,)
2017-04-18 13:08:29,709 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_category`.`id`, `blog_category`.`name`, `blog_category`.`index` FROM `blog_category` WHERE `blog_category`.`id` = 2; args=(2,)
2017-04-18 13:08:29,711 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.000) SELECT `blog_tag`.`id`, `blog_tag`.`name` FROM `blog_tag` INNER JOIN `blog_article_tag` ON (`blog_tag`.`id` = `blog_article_tag`.`tag_id`) WHERE `blog_article_tag`.`article_id` = 1; args=(1,)
2017-04-18 13:08:29,713 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-18 13:08:29,711 [Thread-30:140567847122688] [django.template:925] [base:_resolve_lookup] [DEBUG]- Exception while resolving variable 'SITE_URL' in template 'article.html'.
Traceback (most recent call last):
  File "/home/lishuaifeng/Workspace/blogenv/local/lib/python2.7/site-packages/django/template/base.py", line 903, in _resolve_lookup
    (bit, current))  # missing attribute
VariableDoesNotExist: Failed lookup for key [SITE_URL] in u'[{\'False\': False, \'None\': None, \'True\': True}, {\'comment\': {u\'article\': 1, \'comment_count\': 1}, u\'csrf_token\': <SimpleLazyObject: u\'LeUe1enuEUH6sdIqDGEpoNyGONMJvl9TCELyCeLDKUEXmIDjexzilKIVX2lmtZaE\'>, \'comment_count_list\': <QuerySet [{u\'article\': 1, \'comment_count\': 1}]>, \'category_list\': <QuerySet [<Category: \u9996\u9875>, <Category: \u751f\u6d3b\u6587\u7ae0>, <Category: \u6280\u672f\u535a\u5ba2>]>, \'perms\': <django.contrib.auth.context_processors.PermWrapper object at 0x7fd880096e50>, u\'request\': <WSGIRequest: GET \'/article/?id=1\'>, \'messages\': <django.contrib.messages.storage.fallback.FallbackStorage object at 0x7fd880117090>, \'BLOG_DESC\': u\'\\u5fe0\\u8bda\\u4e8e\\u81ea\\u5df1\\u7684\\u9009\\u62e9\\uff0c\\u4e0d\\u4e3a\\u5411\\u4efb\\u4f55\\u4eba\\u8bc1\\u660e\\u4ec0\\u4e48\\uff0c\\u53ea\\u4e3a\\u7ed9\\u81ea\\u5df1\\u4e00\\u4e2a\\u4ea4\\u4ee3\', \'article_comment_list\': [<Article: \u98ce\u96e8\u4eba\u751f\uff0c\u9ed8\u7136\u524d\u884c>], \'user\': <SimpleLazyObject: <User: admin>>, \'DEFAULT_MESSAGE_LEVELS\': {\'DEBUG\': 10, \'INFO\': 20, \'WARNING\': 30, \'SUCCESS\': 25, \'ERROR\': 40}, \'BLOG_NAME\': u\'\\u674e\\u5e05\\u950b\\u7684\\u4e2a\\u4eba\\u535a\\u5ba2\', \'click_count_list\': <QuerySet [<Article: \u98ce\u96e8\u4eba\u751f\uff0c\u9ed8\u7136\u524d\u884c>]>, \'archive_list\': [\'2017-04\']}, {}, {\'comment\': <Comment: 1>, \'comment_list\': [<Comment: 1>], \'comment_form\': <CommentForm bound=True, valid=Unknown, fields=(author;email;url;comment;article)>, \'article\': <Article: \u98ce\u96e8\u4eba\u751f\uff0c\u9ed8\u7136\u524d\u884c>, \'request\': <WSGIRequest: GET \'/article/?id=1\'>, \'id\': u\'1\', \'comments\': <QuerySet [<Comment: 1>]>}, {\'block\': <Block Node: left_content. Contents: [<TextNode: u\'\\n    <div class="postdate\'>, <Variable Node: article.date_publish | month_to_upper>, <TextNode: u\'</div>\\n      <div class="\'>, <Variable Node: article.date_publish | date:\'d\'>, <TextNode: u\'</div>\\n    </div>\\n    <di\'>, <Variable Node: article.title>, <TextNode: u\'">\'>, <Variable Node: article.title>, <TextNode: u\'</a></h2>\\n        <div cl\'>, <Variable Node: article.user.username>, <TextNode: u\'</span>\\n          <span c\'>, <Variable Node: article.category.name>, <TextNode: u\'</a></span>\\n          <sp\'>, <Variable Node: article.date_publish | date:\'Y-m-d\'>, <TextNode: u\'</span>\\n        </div>\\n  \'>, <Variable Node: article.content | safe>, <TextNode: u\'\\n        </div>\\n        <\'>, <For Node: for tag in article.tag.all, tail_len: 5>, <TextNode: u\'\\n        </span>\\n        \'>, <Variable Node: SITE_URL>, <TextNode: u\'article/?id=\'>, <Variable Node: article.id>, <TextNode: u\'" rel="bookmark" title="\'>, <Variable Node: article.title>, <TextNode: u\'">\'>, <Variable Node: SITE_URL>, <TextNode: u\'article/?id=\'>, <Variable Node: article.id>, <TextNode: u\'</a>\\n        </div>\\n\\n    \'>, <For Node: for comment in comment_list, tail_len: 13>, <TextNode: u\'\\n      </ol>\\n\\n    <div id\'>, <IfNode>, <TextNode: u\'\\n    <form action="\'>, <django.template.defaulttags.URLNode object at 0x7fd88005e7d0>, <TextNode: u\'" method="post">\\n    \'>, <django.template.defaulttags.CsrfTokenNode object at 0x7fd88005e490>, <TextNode: u\'\\n    <p>\'>, <Variable Node: comment_form.author>, <TextNode: u\'\\n    <label for="author">\'>, <Variable Node: comment_form.email>, <TextNode: u\'\\n    <label for="email">E\'>, <Variable Node: comment_form.url>, <TextNode: u\'\\n    <label for="url">URL\'>, <Variable Node: comment_form.comment>, <TextNode: u\'</p>\\n\\n    <p>\\n        \'>, <Variable Node: comment_form.article>, <TextNode: u\'\\n        <input name="sub\'>]>}]'
2017-04-18 13:08:29,716 [Thread-30:140567847122688] [django.db.backends:91] [utils:execute] [DEBUG]- (0.001) SELECT `blog_article`.`id`, `blog_article`.`title`, `blog_article`.`desc`, `blog_article`.`content`, `blog_article`.`click_count`, `blog_article`.`url`, `blog_article`.`is_recommend`, `blog_article`.`date_publish`, `blog_article`.`user_id`, `blog_article`.`category_id` FROM `blog_article` ORDER BY `blog_article`.`click_count` DESC LIMIT 6; args=()
2017-04-18 13:08:29,714 [Thread-30:140567847122688] [django.template:925] [base:_resolve_lookup] [DEBUG]- Exception while resolving variable 'SITE_URL' in template 'article.html'.
Traceback (most recent call last):
  File "/home/lishuaifeng/Workspace/blogenv/local/lib/python2.7/site-packages/django/template/base.py", line 903, in _resolve_lookup
    (bit, current))  # missing attribute
VariableDoesNotExist: Failed lookup for key [SITE_URL] in u'[{\'False\': False, \'None\': None, \'True\': True}, {\'comment\': {u\'article\': 1, \'comment_count\': 1}, u\'csrf_token\': <SimpleLazyObject: u\'LeUe1enuEUH6sdIqDGEpoNyGONMJvl9TCELyCeLDKUEXmIDjexzilKIVX2lmtZaE\'>, \'comment_count_list\': <QuerySet [{u\'article\': 1, \'comment_count\': 1}]>, \'category_list\': <QuerySet [<Category: \u9996\u9875>, <Category: \u751f\u6d3b\u6587\u7ae0>, <Category: \u6280\u672f\u535a\u5ba2>]>, \'perms\': <django.contrib.auth.context_processors.PermWrapper object at 0x7fd880096e50>, u\'request\': <WSGIRequest: GET \'/article/?id=1\'>, \'messages\': <django.contrib.messages.storage.fallback.FallbackStorage object at 0x7fd880117090>, \'BLOG_DESC\': u\'\\u5fe0\\u8bda\\u4e8e\\u81ea\\u5df1\\u7684\\u9009\\u62e9\\uff0c\\u4e0d\\u4e3a\\u5411\\u4efb\\u4f55\\u4eba\\u8bc1\\u660e\\u4ec0\\u4e48\\uff0c\\u53ea\\u4e3a\\u7ed9\\u81ea\\u5df1\\u4e00\\u4e2a\\u4ea4\\u4ee3\', \'article_comment_list\': [<Article: \u98ce\u96e8\u4eba\u751f\uff0c\u9ed8\u7136\u524d\u884c>], \'user\': <SimpleLazyObject: <User: admin>>, \'DEFAULT_MESSAGE_LEVELS\': {\'DEBUG\': 10, \'INFO\': 20, \'WARNING\': 30, \'SUCCESS\': 25, \'ERROR\': 40}, \'BLOG_NAME\': u\'\\u674e\\u5e05\\u950b\\u7684\\u4e2a\\u4eba\\u535a\\u5ba2\', \'click_count_list\': <QuerySet [<Article: \u98ce\u96e8\u4eba\u751f\uff0c\u9ed8\u7136\u524d\u884c>]>, \'archive_list\': [\'2017-04\']}, {}, {\'comment\': <Comment: 1>, \'comment_list\': [<Comment: 1>], \'comment_form\': <CommentForm bound=True, valid=Unknown, fields=(author;email;url;comment;article)>, \'article\': <Article: \u98ce\u96e8\u4eba\u751f\uff0c\u9ed8\u7136\u524d\u884c>, \'request\': <WSGIRequest: GET \'/article/?id=1\'>, \'id\': u\'1\', \'comments\': <QuerySet [<Comment: 1>]>}, {\'block\': <Block Node: left_content. Contents: [<TextNode: u\'\\n    <div class="postdate\'>, <Variable Node: article.date_publish | month_to_upper>, <TextNode: u\'</div>\\n      <div class="\'>, <Variable Node: article.date_publish | date:\'d\'>, <TextNode: u\'</div>\\n    </div>\\n    <di\'>, <Variable Node: article.title>, <TextNode: u\'">\'>, <Variable Node: article.title>, <TextNode: u\'</a></h2>\\n        <div cl\'>, <Variable Node: article.user.username>, <TextNode: u\'</span>\\n          <span c\'>, <Variable Node: article.category.name>, <TextNode: u\'</a></span>\\n          <sp\'>, <Variable Node: article.date_publish | date:\'Y-m-d\'>, <TextNode: u\'</span>\\n        </div>\\n  \'>, <Variable Node: article.content | safe>, <TextNode: u\'\\n        </div>\\n        <\'>, <For Node: for tag in article.tag.all, tail_len: 5>, <TextNode: u\'\\n        </span>\\n        \'>, <Variable Node: SITE_URL>, <TextNode: u\'article/?id=\'>, <Variable Node: article.id>, <TextNode: u\'" rel="bookmark" title="\'>, <Variable Node: article.title>, <TextNode: u\'">\'>, <Variable Node: SITE_URL>, <TextNode: u\'article/?id=\'>, <Variable Node: article.id>, <TextNode: u\'</a>\\n        </div>\\n\\n    \'>, <For Node: for comment in comment_list, tail_len: 13>, <TextNode: u\'\\n      </ol>\\n\\n    <div id\'>, <IfNode>, <TextNode: u\'\\n    <form action="\'>, <django.template.defaulttags.URLNode object at 0x7fd88005e7d0>, <TextNode: u\'" method="post">\\n    \'>, <django.template.defaulttags.CsrfTokenNode object at 0x7fd88005e490>, <TextNode: u\'\\n    <p>\'>, <Variable Node: comment_form.author>, <TextNode: u\'\\n    <label for="author">\'>, <Variable Node: comment_form.email>, <TextNode: u\'\\n    <label for="email">E\'>, <Variable Node: comment_form.url>, <TextNode: u\'\\n    <label for="url">URL\'>, <Variable Node: comment_form.comment>, <TextNode: u\'</p>\\n\\n    <p>\\n        \'>, <Variable Node: comment_form.article>, <TextNode: u\'\\n        <input name="sub\'>]>}]'
